Addr,Block,CFO_100ppm,D_cm,LAoA_deg,LFoM,LPDoA_deg,RAoA_deg,Session Stopped,Status
0x0001,155,,,,,,,,Err
0x0002,155,,,,,,,,Err
0x0001,156,,,,,,,,Err
0x0002,156,,,,,,,,Err
0x0001,157,,,,,,,,Err
0x0002,157,,,,,,,,Err
0x0001,158,,,,,,,,Err
0x0002,158,,,,,,,,Err
0x0001,159,,,,,,,,Err
0x0002,159,,,,,,,,Err
0x0001,160,,,,,,,,Err
0x0002,160,,,,,,,,Err
0x0001,161,,,,,,,,Err
0x0002,161,,,,,,,,Err
0x0001,162,,,,,,,,Err
0x0002,162,,,,,,,,Err
0x0001,163,,,,,,,,Err
0x0002,163,,,,,,,,Err
0x0001,164,,,,,,,,Err
0x0002,164,,,,,,,,Err
0x0001,165,,,,,,,,Err
0x0002,165,,,,,,,,Err
0x0001,166,,,,,,,,Err
0x0002,166,,,,,,,,Err
0x0001,167,,,,,,,,Err
0x0002,167,,,,,,,,Err
0x0001,168,,,,,,,,Err
0x0002,168,,,,,,,,Err
0x0001,169,,,,,,,,Err
0x0002,169,,,,,,,,Err
0x0001,170,,,,,,,,Err
0x0002,170,,,,,,,,Err
0x0001,171,,,,,,,,Err
0x0002,171,,,,,,,,Err
0x0001,172,,,,,,,,Err
0x0002,172,,,,,,,,Err
0x0001,173,,,,,,,,Err
0x0002,173,,,,,,,,Err
0x0001,174,,,,,,,,Err
0x0002,174,,,,,,,,Err
0x0001,175,,,,,,,,Err
0x0002,175,,,,,,,,Err
0x0001,176,,,,,,,,Err
0x0002,176,,,,,,,,Err
0x0001,177,,,,,,,,Err
0x0002,177,,,,,,,,Err
0x0001,178,,,,,,,,Err
0x0002,178,,,,,,,,Err
0x0001,179,,,,,,,,Err
0x0002,179,,,,,,,,Err
0x0001,180,,,,,,,,Err
0x0002,180,,,,,,,,Err
0x0001,181,,,,,,,,Err
0x0002,181,,,,,,,,Err
0x0001,182,,,,,,,,Err
0x0002,182,,,,,,,,Err
0x0001,183,,,,,,,,Err
0x0002,183,,,,,,,,Err
0x0001,184,,,,,,,,Err
0x0002,184,,,,,,,,Err
0x0001,185,,,,,,,,Err
0x0002,185,,,,,,,,Err
0x0001,186,,,,,,,,Err
0x0002,186,,,,,,,,Err
0x0001,187,,,,,,,,Err
0x0002,187,,,,,,,,Err
0x0001,188,,,,,,,,Err
0x0002,188,,,,,,,,Err
0x0001,189,,,,,,,,Err
0x0002,189,,,,,,,,Err
0x0001,190,,,,,,,,Err
0x0002,190,,,,,,,,Err
0x0001,191,,,,,,,,Err
0x0002,191,,,,,,,,Err
0x0001,192,,,,,,,,Err
0x0002,192,,,,,,,,Err
0x0001,193,,,,,,,,Err
0x0002,193,,,,,,,,Err
0x0001,194,,,,,,,,Err
0x0002,194,,,,,,,,Err
0x0001,195,,,,,,,,Err
0x0002,195,,,,,,,,Err
0x0001,196,,,,,,,,Err
0x0002,196,,,,,,,,Err
0x0001,197,,,,,,,,Err
0x0002,197,,,,,,,,Err
0x0001,198,,,,,,,,Err
0x0002,198,,,,,,,,Err
0x0001,199,,,,,,,,Err
0x0002,199,,,,,,,,Err
0x0001,200,,,,,,,,Err
0x0002,200,,,,,,,,Err
0x0001,201,,,,,,,,Err
0x0002,201,,,,,,,,Err
0x0001,202,,,,,,,,Err
0x0002,202,,,,,,,,Err
0x0001,203,,,,,,,,Err
0x0002,203,,,,,,,,Err
0x0001,204,,,,,,,,Err
0x0002,204,,,,,,,,Err
0x0001,205,,,,,,,,Err
0x0002,205,,,,,,,,Err
0x0001,206,,,,,,,,Err
0x0002,206,,,,,,,,Err
0x0001,207,,,,,,,,Err
0x0002,207,,,,,,,,Err
0x0001,208,,,,,,,,Err
0x0002,208,,,,,,,,Err
0x0001,209,,,,,,,,Err
0x0002,209,,,,,,,,Err
0x0001,210,,,,,,,,Err
0x0002,210,,,,,,,,Err
0x0001,211,,,,,,,,Err
0x0002,211,,,,,,,,Err
0x0001,212,,,,,,,,Err
0x0002,212,,,,,,,,Err
0x0001,213,,,,,,,,Err
0x0002,213,,,,,,,,Err
0x0001,214,,,,,,,,Err
0x0002,214,,,,,,,,Err
0x0001,215,,,,,,,,Err
0x0002,215,,,,,,,,Err
0x0001,216,,,,,,,,Err
0x0002,216,,,,,,,,Err
0x0001,217,,,,,,,,Err
0x0002,217,,,,,,,,Err
0x0001,218,,,,,,,,Err
0x0002,218,,,,,,,,Err
0x0001,219,,,,,,,,Err
0x0002,219,,,,,,,,Err
0x0001,220,,,,,,,,Err
0x0002,220,,,,,,,,Err
0x0001,221,,,,,,,,Err
0x0002,221,,,,,,,,Err
0x0001,222,,,,,,,,Err
0x0002,222,,,,,,,,Err
0x0001,223,,,,,,,,Err
0x0002,223,,,,,,,,Err
0x0001,224,,,,,,,,Err
0x0002,224,,,,,,,,Err
0x0001,225,,,,,,,,Err
0x0002,225,,,,,,,,Err
0x0001,226,,,,,,,,Err
0x0002,226,,,,,,,,Err
0x0001,227,,,,,,,,Err
0x0002,227,,,,,,,,Err
0x0001,228,,,,,,,,Err
0x0002,228,,,,,,,,Err
0x0001,229,,,,,,,,Err
0x0002,229,,,,,,,,Err
0x0001,230,,,,,,,,Err
0x0002,230,,,,,,,,Err
0x0001,231,,,,,,,,Err
0x0002,231,,,,,,,,Err
0x0001,232,,,,,,,,Err
0x0002,232,,,,,,,,Err
0x0001,233,,,,,,,,Err
0x0002,233,,,,,,,,Err
0x0001,234,,,,,,,,Err
0x0002,234,,,,,,,,Err
0x0001,235,,,,,,,,Err
0x0002,235,,,,,,,,Err
0x0001,236,,,,,,,,Err
0x0002,236,,,,,,,,Err
0x0001,237,,,,,,,,Err
0x0002,237,,,,,,,,Err
0x0001,238,,,,,,,,Err
0x0002,238,,,,,,,,Err
0x0001,239,,,,,,,,Err
0x0002,239,,,,,,,,Err
0x0001,240,,,,,,,,Err
0x0002,240,,,,,,,,Err
0x0001,241,,,,,,,,Err
0x0002,241,,,,,,,,Err
0x0001,242,,,,,,,,Err
0x0002,242,,,,,,,,Err
0x0001,243,,,,,,,,Err
0x0002,243,,,,,,,,Err
0x0001,244,,,,,,,,Err
0x0002,244,,,,,,,,Err
0x0001,245,,,,,,,,Err
0x0002,245,,,,,,,,Err
0x0001,246,,,,,,,,Err
0x0002,246,,,,,,,,Err
0x0001,247,,,,,,,,Err
0x0002,247,,,,,,,,Err
0x0001,248,,,,,,,,Err
0x0002,248,,,,,,,,Err
0x0001,249,,,,,,,,Err
0x0002,249,,,,,,,,Err
0x0001,250,,,,,,,,Err
0x0002,250,,,,,,,,Err
0x0001,251,,,,,,,,Err
0x0002,251,,,,,,,,Err
0x0001,252,,,,,,,,Err
0x0002,252,,,,,,,,Err
0x0001,253,,,,,,,,Err
0x0002,253,,,,,,,,Err
0x0001,254,,,,,,,,Err
0x0002,254,,,,,,,,Err
0x0001,255,,,,,,,,Err
0x0002,255,,,,,,,,Err
0x0001,256,,,,,,,,Err
0x0002,256,,,,,,,,Err
0x0001,257,,,,,,,,Err
0x0002,257,,,,,,,,Err
0x0001,258,,,,,,,,Err
0x0002,258,,,,,,,,Err
0x0001,259,,,,,,,,Err
0x0002,259,,,,,,,,Err
0x0001,260,,,,,,,,Err
0x0002,260,,,,,,,,Err
0x0001,261,,,,,,,,Err
0x0002,261,,,,,,,,Err
0x0001,262,,,,,,,,Err
0x0002,262,,,,,,,,Err
0x0001,263,,,,,,,,Err
0x0002,263,,,,,,,,Err
0x0001,264,,,,,,,,Err
0x0002,264,,,,,,,,Err
0x0001,265,,,,,,,,Err
0x0002,265,,,,,,,,Err
0x0001,266,,,,,,,,Err
0x0002,266,,,,,,,,Err
0x0001,267,,,,,,,,Err
0x0002,267,,,,,,,,Err
0x0001,268,,,,,,,,Err
0x0002,268,,,,,,,,Err
0x0001,269,,,,,,,,Err
0x0002,269,,,,,,,,Err
0x0001,270,,,,,,,,Err
0x0002,270,,,,,,,,Err
0x0001,271,,,,,,,,Err
0x0002,271,,,,,,,,Err
0x0001,272,,,,,,,,Err
0x0002,272,,,,,,,,Err
0x0001,273,,,,,,,,Err
0x0002,273,,,,,,,,Err
0x0001,274,,,,,,,,Err
0x0002,274,,,,,,,,Err
0x0001,275,,,,,,,,Err
0x0002,275,,,,,,,,Err
0x0001,276,,,,,,,,Err
0x0002,276,,,,,,,,Err
0x0001,277,,,,,,,,Err
0x0002,277,,,,,,,,Err
0x0001,278,,,,,,,,Err
0x0002,278,,,,,,,,Err
0x0001,279,,,,,,,,Err
0x0002,279,,,,,,,,Err
0x0001,280,,,,,,,,Err
0x0002,280,,,,,,,,Err
0x0001,281,,,,,,,,Err
0x0002,281,,,,,,,,Err
0x0001,282,,,,,,,,Err
0x0002,282,,,,,,,,Err
0x0001,283,,,,,,,,Err
0x0002,283,,,,,,,,Err
0x0001,284,,,,,,,,Err
0x0002,284,,,,,,,,Err
0x0001,285,,,,,,,,Err
0x0002,285,,,,,,,,Err
0x0001,286,,,,,,,,Err
0x0002,286,,,,,,,,Err
0x0001,287,,,,,,,,Err
0x0002,287,,,,,,,,Err
0x0001,288,,,,,,,,Err
0x0002,288,,,,,,,,Err
0x0001,289,,,,,,,,Err
0x0002,289,,,,,,,,Err
0x0001,290,,,,,,,,Err
0x0002,290,,,,,,,,Err
0x0001,291,,,,,,,,Err
0x0002,291,,,,,,,,Err
0x0001,292,,,,,,,,Err
0x0002,292,,,,,,,,Err
0x0001,293,,,,,,,,Err
0x0002,293,,,,,,,,Err
0x0001,294,,,,,,,,Err
0x0002,294,,,,,,,,Err
0x0001,295,,,,,,,,Err
0x0002,295,,,,,,,,Err
0x0001,296,,,,,,,,Err
0x0002,296,,,,,,,,Err
0x0001,297,,,,,,,,Err
0x0002,297,,,,,,,,Err
0x0001,298,,,,,,,,Err
0x0002,298,,,,,,,,Err
0x0001,299,,,,,,,,Err
0x0002,299,,,,,,,,Err
0x0001,300,,,,,,,,Err
0x0002,300,,,,,,,,Err
0x0001,301,,,,,,,,Err
0x0002,301,,,,,,,,Err
0x0001,302,,,,,,,,Err
0x0002,302,,,,,,,,Err
0x0001,303,,,,,,,,Err
0x0002,303,,,,,,,,Err
0x0001,304,,,,,,,,Err
0x0002,304,,,,,,,,Err
0x0001,305,,,,,,,,Err
0x0002,305,,,,,,,,Err
0x0001,306,,,,,,,,Err
0x0002,306,,,,,,,,Err
0x0001,307,,,,,,,,Err
0x0002,307,,,,,,,,Err
0x0001,308,,,,,,,,Err
0x0002,308,,,,,,,,Err
0x0001,309,,,,,,,,Err
0x0002,309,,,,,,,,Err
0x0001,310,,,,,,,,Err
0x0002,310,,,,,,,,Err
0x0001,311,,,,,,,,Err
0x0002,311,,,,,,,,Err
0x0001,312,,,,,,,,Err
0x0002,312,,,,,,,,Err
0x0001,313,,,,,,,,Err
0x0002,313,,,,,,,,Err
0x0001,314,,,,,,,,Err
0x0002,314,,,,,,,,Err
0x0001,315,,,,,,,,Err
0x0002,315,,,,,,,,Err
0x0001,316,,,,,,,,Err
0x0002,316,,,,,,,,Err
0x0001,317,,,,,,,,Err
0x0002,317,,,,,,,,Err
0x0001,318,,,,,,,,Err
0x0002,318,,,,,,,,Err
0x0001,319,,,,,,,,Err
0x0002,319,,,,,,,,Err
0x0001,320,,,,,,,,Err
0x0002,320,,,,,,,,Err
0x0001,321,,,,,,,,Err
0x0002,321,,,,,,,,Err
0x0001,322,,,,,,,,Err
0x0002,322,,,,,,,,Err
0x0001,323,,,,,,,,Err
0x0002,323,,,,,,,,Err
0x0001,324,,,,,,,,Err
0x0002,324,,,,,,,,Err
0x0001,325,,,,,,,,Err
0x0002,325,,,,,,,,Err
0x0001,326,,,,,,,,Err
0x0002,326,,,,,,,,Err
0x0001,327,,,,,,,,Err
0x0002,327,,,,,,,,Err
0x0001,328,,,,,,,,Err
0x0002,328,,,,,,,,Err
0x0001,329,,,,,,,,Err
0x0002,329,,,,,,,,Err
0x0001,330,,,,,,,,Err
0x0002,330,,,,,,,,Err
0x0001,331,,,,,,,,Err
0x0002,331,,,,,,,,Err
0x0001,332,,,,,,,,Err
0x0002,332,,,,,,,,Err
0x0001,333,,,,,,,,Err
0x0002,333,,,,,,,,Err
0x0001,334,,,,,,,,Err
0x0002,334,,,,,,,,Err
0x0001,335,,,,,,,,Err
0x0002,335,,,,,,,,Err
0x0001,336,,,,,,,,Err
0x0002,336,,,,,,,,Err
0x0001,337,,,,,,,,Err
0x0002,337,,,,,,,,Err
0x0001,338,,,,,,,,Err
0x0002,338,,,,,,,,Err
0x0001,339,,,,,,,,Err
0x0002,339,,,,,,,,Err
0x0001,340,,,,,,,,Err
0x0002,340,,,,,,,,Err
0x0001,341,,,,,,,,Err
0x0002,341,,,,,,,,Err
0x0001,342,,,,,,,,Err
0x0002,342,,,,,,,,Err
0x0001,343,,,,,,,,Err
0x0002,343,,,,,,,,Err
0x0001,344,,,,,,,,Err
0x0002,344,,,,,,,,Err
0x0001,345,,,,,,,,Err
0x0002,345,,,,,,,,Err
0x0001,346,,,,,,,,Err
0x0002,346,,,,,,,,Err
0x0001,347,,,,,,,,Err
0x0002,347,,,,,,,,Err
0x0001,348,,,,,,,,Err
0x0002,348,,,,,,,,Err
0x0001,349,,,,,,,,Err
0x0002,349,,,,,,,,Err
0x0001,350,,,,,,,,Err
0x0002,350,,,,,,,,Err
0x0001,351,,,,,,,,Err
0x0002,351,,,,,,,,Err
0x0001,352,,,,,,,,Err
0x0002,352,,,,,,,,Err
0x0001,353,,,,,,,,Err
0x0002,353,,,,,,,,Err
0x0001,354,,,,,,,,Err
0x0002,354,,,,,,,,Err
0x0001,355,,,,,,,,Err
0x0002,355,,,,,,,,Err
0x0001,356,,,,,,,,Err
0x0002,356,,,,,,,,Err
0x0001,357,,,,,,,,Err
0x0002,357,,,,,,,,Err
0x0001,358,,,,,,,,Err
0x0002,358,,,,,,,,Err
0x0001,359,,,,,,,,Err
0x0002,359,,,,,,,,Err
0x0001,360,,,,,,,,Err
0x0002,360,,,,,,,,Err
0x0001,361,,,,,,,,Err
0x0002,361,,,,,,,,Err
0x0001,362,,,,,,,,Err
0x0002,362,,,,,,,,Err
0x0001,363,,,,,,,,Err
0x0002,363,,,,,,,,Err
0x0001,364,,,,,,,,Err
0x0002,364,,,,,,,,Err
0x0001,365,,,,,,,,Err
0x0002,365,,,,,,,,Err
0x0001,366,,,,,,,,Err
0x0002,366,,,,,,,,Err
0x0001,367,,,,,,,,Err
0x0002,367,,,,,,,,Err
0x0001,368,,,,,,,,Err
0x0002,368,,,,,,,,Err
0x0001,369,,,,,,,,Err
0x0002,369,,,,,,,,Err
0x0001,370,,,,,,,,Err
0x0002,370,,,,,,,,Err
0x0001,371,,,,,,,,Err
0x0002,371,,,,,,,,Err
0x0001,372,,,,,,,,Err
0x0002,372,,,,,,,,Err
0x0001,373,,,,,,,,Err
0x0002,373,,,,,,,,Err
0x0001,374,,,,,,,,Err
0x0002,374,,,,,,,,Err
0x0001,375,,,,,,,,Err
0x0002,375,,,,,,,,Err
0x0001,376,,,,,,,,Err
0x0002,376,,,,,,,,Err
0x0001,377,,,,,,,,Err
0x0002,377,,,,,,,,Err
0x0001,378,,,,,,,,Err
0x0002,378,,,,,,,,Err
0x0001,379,,,,,,,,Err
0x0002,379,,,,,,,,Err
0x0001,380,,,,,,,,Err
0x0002,380,,,,,,,,Err
0x0001,381,,,,,,,,Err
0x0002,381,686,1100,0.0,0,0.0,0.0,,Ok
0x0001,382,,,,,,,,Err
0x0002,382,,,,,,,,Err
0x0001,383,,,,,,,,Err
0x0002,383,,,,,,,,Err
0x0001,384,,,,,,,,Err
0x0002,384,,,,,,,,Err
0x0001,385,,,,,,,,Err
0x0002,385,,,,,,,,Err
0x0001,386,,,,,,,,Err
0x0002,386,,,,,,,,Err
0x0001,387,,,,,,,,Err
0x0002,387,,,,,,,,Err
0x0001,388,,,,,,,,Err
0x0002,388,,,,,,,,Err
0x0001,389,,,,,,,,Err
0x0002,389,,,,,,,,Err
0x0001,390,,,,,,,,Err
0x0002,390,,,,,,,,Err
0x0001,391,,,,,,,,Err
0x0002,391,,,,,,,,Err
0x0001,392,,,,,,,,Err
0x0002,392,,,,,,,,Err
0x0001,393,,,,,,,,Err
0x0002,393,,,,,,,,Err
0x0001,394,,,,,,,,Err
0x0002,394,,,,,,,,Err
0x0001,395,,,,,,,,Err
0x0002,395,,,,,,,,Err
0x0001,396,,,,,,,,Err
0x0002,396,,,,,,,,Err
0x0001,397,,,,,,,,Err
0x0002,397,,,,,,,,Err
0x0001,398,,,,,,,,Err
0x0002,398,,,,,,,,Err
0x0001,399,,,,,,,,Err
0x0002,399,,,,,,,,Err
0x0001,400,,,,,,,,Err
0x0002,400,,,,,,,,Err
0x0001,401,,,,,,,,Err
0x0002,401,,,,,,,,Err
0x0001,402,,,,,,,,Err
0x0002,402,,,,,,,,Err
0x0001,403,,,,,,,,Err
0x0002,403,,,,,,,,Err
0x0001,404,,,,,,,,Err
0x0002,404,,,,,,,,Err
0x0001,405,,,,,,,,Err
0x0002,405,,,,,,,,Err
0x0001,406,,,,,,,,Err
0x0002,406,,,,,,,,Err
